0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.21597424,0.32871795,0.35214564,0.30462325,0.35898486,0.31744868,0.4445522,0.35011658,0.534721,0.20816973,0.036867056,0.14376566,0.34428403,0.13264038,0.20541781,0.107604116,0.054901645,0.12601866,0.13485456,-0.022754963,0.40858555,0.33534837,0.46234483,0.3166645,0.35061508,0.39889967,0.39657745,0.5009905,0.3784958,0.48345852,0.54733753,0.67494917,0.46813023,0.6050351,0.71028316,0.5724848,0.67158663,0.57110214,1.0,0.4479584,0.3513497,0.39764756,0.5130649,0.30733335,0.19487643,0.14828528,0.20957574,0.23392671,0.31653166,0.30637124,0.20967287,0.2859633,0.298607,0.31373677,0.222908,0.19062942,0.3811173,0.2741625,0.16255629,0.3313056
0.2547055,0.3727461,0.28357282,0.24959624,0.2687509,0.24003959,0.19027497,0.2500729,0.24570574,0.14618525,0.027828585,0.21146548,0.093808815,0.09472902,0.1527579,0.037505906,0.25603664,0.16888714,0.05694652,0.05365543,0.37612617,0.30744657,0.42762285,0.37175208,0.42617118,0.3184197,0.4188241,0.4218915,0.42836574,0.37546316,0.34983402,0.29875603,0.5483784,0.7038692,0.41902703,0.62064195,0.38948452,0.66695637,0.4479584,1.0000002,0.18634957,0.4627532,0.25945902,0.25433528,0.23389995,0.22654752,0.27186108,0.19935416,0.23756912,0.29861504,0.3276921,0.20040539,0.2824873,0.28848726,0.24306035,0.22512075,0.40209538,0.28707138,0.20565121,0.27158165
0.16404453,0.39782968,0.35633305,0.40210423,0.30274197,0.4231081,0.22061683,0.37443423,0.41928786,0.34524137,0.032624662,-0.011562598,0.26525232,0.20811564,0.21125562,0.20241651,-0.03346002,-0.054089315,-0.018250339,-0.101137124,0.39831075,0.41222098,0.4337604,0.35031623,0.32290733,0.12596774,0.5014784,0.33198982,0.3523697,0.30895945,0.41386703,0.24789456,0.3064447,0.22813371,0.2861878,0.2962789,0.46489745,0.28163555,0.3513497,0.18634957,1.0,0.5394099,0.30587602,0.43931067,0.19365118,0.25821632,0.244193,0.41691136,0.835113,0.33097374,0.09419272,0.027811464,0.22897871,0.27209812,0.15102296,0.02124098,0.20643829,0.25615597,0.030657578,0.34382918
0.42585662,0.5673862,0.45155984,0.4497723,0.4664063,0.53920954,0.35807678,0.54184,0.41761816,0.37134182,0.065290384,0.18927944,0.1661927,0.24028763,0.26282552,0.09909443,0.16632253,0.1880709,0.048448004,0.0659425,0.52278763,0.4287508,0.5026594,0.49041232,0.49514368,0.2093797,0.51273054,0.49977362,0.5485033,0.37353545,0.40374953,0.28236568,0.37158364,0.40240812,0.2798193,0.38655597,0.41963953,0.4223694,0.39764756,0.4627532,0.5394099,1.0000001,0.42107695,0.468809,0.47327146,0.31969318,0.37169284,0.38717768,0.55991334,0.5335916,0.33819148,0.116695076,0.23189533,0.434857,0.25265226,0.1537336,0.23309432,0.28495762,0.14926904,0.46700865
0.366421,0.33294556,0.31401446,0.20084567,0.30552146,0.27917108,0.59052646,0.3305086,0.6108244,0.13137397,0.3262161,0.32506302,0.18070066,0.04444203,0.19719717,0.0021632141,0.24399048,0.23089185,0.27114803,0.10307554,0.2888115,0.1382502,0.33456415,0.15954176,0.25998226,0.43012545,0.28718722,0.27132756,0.26628146,0.43659174,0.23619923,0.28691977,0.34582227,0.27616066,0.14498731,0.23205012,0.2273122,0.24233544,0.5130649,0.25945902,0.30587602,0.42107695,1.0000002,0.547056,0.40672225,0.37806717,0.33894482,0.36707765,0.27363616,0.5292783,0.29374912,0.1103344,0.29719847,0.22531955,0.18128921,0.09090643,0.3734684,0.32755855,0.09050958,0.26184896
0.36769056,0.3912973,0.25238714,0.26155728,0.27049938,0.58584774,0.36565387,0.3983723,0.28476563,0.17686634,0.114886746,0.19930524,0.07887021,0.04367724,0.13343535,-0.021756839,0.10013297,0.13580334,0.088948354,0.012709221,0.18853563,0.11170682,0.3062949,0.114481956,0.16993509,0.12104711,0.2860542,0.20086512,0.181561,0.17836022,0.19735795,0.15551527,0.43790838,0.28714824,0.19880067,0.25103045,0.24229683,0.24102318,0.30733335,0.25433528,0.43931067,0.468809,0.547056,1.0,0.41362217,0.41522497,0.33118424,0.35835978,0.39852902,0.52403826,0.23727056,-0.048385356,0.23790042,0.1379287,0.10375773,-0.010693224,0.22529887,0.24870756,-0.042189308,0.21726659
0.40320167,0.35271016,0.20370762,0.18107098,0.26154146,0.21769051,0.3199796,0.33068904,0.12037341,0.18164213,0.13828403,0.23840877,-0.0784821,0.10800808,0.12853241,-0.07752953,0.16856562,0.20494664,0.1647526,0.16865498,0.20464982,0.29573214,0.28028896,0.22154154,0.19783507,0.1962809,0.26424542,0.19868508,0.20909737,0.13422471,0.16707456,0.10514102,0.37054968,0.18661062,0.33258983,0.23048481,0.13979317,0.17250668,0.19487643,0.23389995,0.19365118,0.47327146,0.40672225,0.41362217,0.9999999,0.42516792,0.31824666,0.31588456,0.23744436,0.4981296,0.2349215,0.07345033,0.1751942,0.117064685,0.22961733,0.09078434,0.17052343,0.12289412,0.20933712,0.124584705
0.4688835,0.30779022,0.2132178,0.3898405,0.24817769,0.20786414,0.22511132,0.19758359,0.26220518,0.14015989,0.10214682,0.20549253,-0.019271761,0.038921,0.14942594,-0.010150999,0.09465419,0.19208948,0.077500045,0.09540407,0.22584547,0.18214196,0.29768384,0.1650396,0.23886669,0.15654217,0.3148229,0.18022665,0.25507188,0.15774581,0.1503346,0.046149462,0.31149593,0.19136749,0.120813996,0.15816206,0.17472382,0.11884272,0.14828528,0.22654752,0.25821632,0.31969318,0.37806717,0.41522497,0.42516792,1.0000001,0.52505493,0.5762796,0.26670766,0.617593,0.18711561,0.079895414,0.159865,0.14960174,0.15411054,0.12538,0.25936818,0.16744608,0.10733807,0.15841326
0.47860286,0.42403674,0.35106373,0.3389317,0.42323798,0.35212126,0.26001838,0.31290329,0.34931228,0.33103532,0.15459554,0.26558566,0.18192229,0.23680225,0.16412401,0.19540209,0.23149912,0.25907773,0.1135905,0.16656083,0.32956642,0.26781815,0.3593779,0.3295478,0.3407271,0.2693624,0.35435924,0.3458756,0.3567654,0.2704674,0.31322584,0.41544724,0.34792653,0.25619087,0.15702944,0.22583887,0.24494317,0.17519172,0.20957574,0.27186108,0.244193,0.37169284,0.33894482,0.33118424,0.31824666,0.52505493,1.0000001,0.48770583,0.30001783,0.5509068,0.28950244,0.26516902,0.29538202,0.3576373,0.22987376,0.2634769,0.32236895,0.28053847,0.2951192,0.29884487
0.47419122,0.2994215,0.3761566,0.3375248,0.44914132,0.27678132,0.20555319,0.26570347,0.28434572,0.21773806,0.067885526,0.21539813,0.042836145,0.08435985,0.12593131,0.014788003,0.10957593,0.14172626,0.041383527,0.0031184037,0.53891146,0.46931675,0.54029,0.44415182,0.54563344,0.41582638,0.62389696,0.51182,0.573571,0.45236897,0.42361882,0.24254267,0.27493387,0.22911923,0.15868656,0.22532032,0.26885256,0.18668371,0.23392671,0.19935416,0.41691136,0.38717768,0.36707765,0.35835978,0.31588456,0.5762796,0.48770583,1.0000004,0.40931356,0.56094575,0.28422457,0.10679089,0.29819256,0.44704655,0.20332669,0.12572332,0.2728501,0.3346691,0.1301539,0.29766554
0.17038643,0.40191847,0.34090307,0.38387236,0.31873003,0.42297912,0.12845328,0.36604512,0.4267457,0.3709193,0.026740577,0.00073071977,0.2148427,0.25952592,0.1603042,0.22283092,0.019803964,-0.07300955,-0.11262253,-0.09546232,0.4690331,0.45668957,0.45695,0.40163788,0.37152287,0.109064326,0.5254144,0.37308055,0.3846389,0.30017972,0.4224994,0.24514383,0.3013827,0.26172435,0.3047363,0.31527585,0.43856567,0.2455788,0.31653166,0.23756912,0.835113,0.55991334,0.27363616,0.39852902,0.23744436,0.26670766,0.30001783,0.40931356,0.99999976,0.3767587,0.11773858,0.04760105,0.24163933,0.31647527,0.16285327,0.08608419,0.24823958,0.25417256,0.111305185,0.35933524
0.5757145,0.36056888,0.3596504,0.3514727,0.3208082,0.34846863,0.34416598,0.42795604,0.37049228,0.27820522,0.13879882,0.3431463,0.06000331,0.09660955,0.11156103,0.08585696,0.15199855,0.25723365,0.0936485,0.12638324,0.5118226,0.25181895,0.39641425,0.30125567,0.34964213,0.22810191,0.39423132,0.3256096,0.3763412,0.2413933,0.20813306,0.21164367,0.43237016,0.26671726,0.14604187,0.21866783,0.2109696,0.20418617,0.30637124,0.29861504,0.33097374,0.5335916,0.5292783,0.52403826,0.4981296,0.617593,0.5509068,0.56094575,0.3767587,1.0000002,0.36474097,0.15195926,0.25788158,0.28164023,0.19917966,0.1757133,0.32139114,0.32490525,0.18132111,0.33331323
0.43084893,0.38329446,0.3988552,0.21841192,0.31061676,0.3567519,0.36091402,0.43013686,0.29766056,0.37779504,0.07679331,0.38369846,0.045804635,0.22859663,0.13417616,0.033062574,0.37587014,0.25037894,0.08668252,0.1476941,0.4011689,0.32346907,0.3844623,0.36422762,0.4297264,0.44621912,0.3514299,0.35870555,0.44625157,0.3643361,0.17466882,0.18372887,0.27378863,0.28563046,0.14102247,0.22854778,0.1294219,0.25705528,0.20967287,0.3276921,0.09419272,0.33819148,0.29374912,0.23727056,0.2349215,0.18711561,0.28950244,0.28422457,0.11773858,0.36474097,0.99999994,0.46904156,0.55609363,0.6624752,0.5681487,0.5199472,0.6302222,0.7687493,0.4913069,0.7451978
0.15033627,0.11562639,0.2048515,0.04507978,0.16776165,0.1295574,0.19761427,0.15308139,0.20126393,0.27951023,-0.037102636,0.16057688,0.2875169,0.26999238,0.10489298,0.17385893,0.18850456,0.17259575,0.11901607,0.075401165,0.26017264,0.3121777,0.25341937,0.28136763,0.24704544,0.31946087,0.19990712,0.26648122,0.2696679,0.25101358,0.1813834,0.37582067,0.19300136,0.19024159,0.31998742,0.17759076,0.24773988,0.25499803,0.2859633,0.20040539,0.027811464,0.116695076,0.1103344,-0.048385356,0.07345033,0.079895414,0.26516902,0.10679089,0.04760105,0.15195926,0.46904156,1.0,0.43068716,0.4145531,0.45048538,0.877879,0.45170122,0.44762728,0.8567573,0.40451062
0.20150693,0.18507242,0.2976775,0.11634533,0.3180694,0.24115297,0.18844175,0.23212746,0.19367608,0.30281088,0.052692425,0.26632166,0.14432159,0.19262762,0.08202605,0.10424019,0.27274808,0.1358201,0.09539,0.028023757,0.31806663,0.22574058,0.3980165,0.24204536,0.32738465,0.3337697,0.3757597,0.38808277,0.30860937,0.3229646,0.35261834,0.24821034,0.3247186,0.31453604,0.22684826,0.26336777,0.27111828,0.24567983,0.298607,0.2824873,0.22897871,0.23189533,0.29719847,0.23790042,0.1751942,0.159865,0.29538202,0.29819256,0.24163933,0.25788158,0.55609363,0.43068716,1.0000001,0.47893643,0.5106825,0.48768666,0.5531381,0.62214124,0.44240257,0.50798154
0.35733065,0.40638107,0.5072992,0.32779738,0.5627449,0.39096203,0.2640317,0.42149943,0.40605703,0.40835506,0.064777225,0.29967406,0.28699848,0.3364135,0.3083072,0.27742785,0.34716415,0.22259295,0.07898629,0.10744467,0.6695577,0.6120748,0.6186984,0.6375296,0.6969361,0.52292824,0.60156524,0.67240155,0.7184512,0.6212115,0.5083939,0.3894056,0.21132293,0.29644683,0.24828604,0.25578678,0.36368063,0.28152868,0.31373677,0.28848726,0.27209812,0.434857,0.22531955,0.1379287,0.117064685,0.14960174,0.3576373,0.44704655,0.31647527,0.28164023,0.6624752,0.4145531,0.47893643,1.0,0.507312,0.42562208,0.5466455,0.6558527,0.44180492,0.813965
0.24798808,0.24789394,0.2803595,0.13496055,0.25119448,0.24348047,0.16338521,0.24745327,0.1994275,0.3244882,-0.016032219,0.23268676,0.12004365,0.2705449,0.096810676,0.14593089,0.27575627,0.16822582,0.032618314,0.01930682,0.27436164,0.32838893,0.29496914,0.27309427,0.29057404,0.35325938,0.27522218,0.28713354,0.30073848,0.25914893,0.30171856,0.21310288,0.16400823,0.17014886,0.27727193,0.16277848,0.28479794,0.14984733,0.222908,0.24306035,0.15102296,0.25265226,0.18128921,0.10375773,0.22961733,0.15411054,0.22987376,0.20332669,0.16285327,0.19917966,0.5681487,0.45048538,0.5106825,0.507312,0.9999999,0.49422836,0.4850631,0.52645636,0.50771284,0.51657164
0.15838534,0.14428727,0.17958087,0.05287043,0.15258051,0.124763206,0.04245609,0.14047556,0.16878067,0.28184524,-0.05665442,0.14837678,0.08117968,0.25896168,0.051786114,0.12897225,0.22869456,0.13150232,-0.03725381,0.018251669,0.28193498,0.2988667,0.28767318,0.2722043,0.25808564,0.3072429,0.22413188,0.27590576,0.28089198,0.2352054,0.1467741,0.21744496,0.149732,0.19651015,0.22329456,0.2047213,0.1541595,0.13701858,0.19062942,0.22512075,0.02124098,0.1537336,0.09090643,-0.010693224,0.09078434,0.12538,0.2634769,0.12572332,0.08608419,0.1757133,0.5199472,0.877879,0.48768666,0.42562208,0.49422836,1.0,0.5075488,0.46136168,0.86793643,0.42722017
0.15321586,0.2315751,0.27283174,0.13684627,0.21262588,0.17152998,0.18864964,0.17552368,0.33509016,0.29273632,0.07241851,0.30324516,0.15829629,0.20309414,0.15209769,0.12913908,0.3252609,0.1395638,0.0639105,0.014765721,0.39585406,0.32756332,0.5175085,0.31021202,0.39812273,0.4614639,0.46599302,0.3557337,0.41136277,0.43880236,0.31661215,0.3407924,0.46098387,0.37846112,0.3225994,0.31430137,0.3297625,0.30294132,0.3811173,0.40209538,0.20643829,0.23309432,0.3734684,0.22529887,0.17052343,0.25936818,0.32236895,0.2728501,0.24823958,0.32139114,0.6302222,0.45170122,0.5531381,0.5466455,0.4850631,0.5075488,1.0000001,0.63296586,0.45447463,0.6160922
0.31640318,0.2808354,0.40163016,0.27174714,0.29803208,0.3219956,0.31654528,0.395555,0.34827843,0.36382616,0.08167612,0.23493245,0.16257066,0.22251976,0.12282608,0.11502942,0.32842743,0.14559877,0.05763643,0.058553107,0.41616774,0.31352144,0.39534488,0.34697157,0.42544568,0.4489177,0.42622235,0.37869006,0.41860822,0.40195554,0.24988142,0.25739077,0.272405,0.260118,0.19599311,0.19251376,0.21261019,0.28526413,0.2741625,0.28707138,0.25615597,0.28495762,0.32755855,0.24870756,0.12289412,0.16744608,0.28053847,0.3346691,0.25417256,0.32490525,0.7687493,0.44762728,0.62214124,0.6558527,0.52645636,0.46136168,0.63296586,0.99999994,0.4502295,0.717115
0.16814362,0.14342631,0.24129176,0.023039212,0.16458145,0.13733597,0.06912779,0.15215139,0.18967634,0.3622316,-0.024606675,0.21010394,0.19746368,0.37280548,0.088966414,0.2114795,0.3059163,0.16882831,0.031087188,0.088943504,0.30835712,0.41188923,0.2559548,0.40491718,0.27055845,0.3226851,0.2227556,0.24652615,0.27381808,0.24260348,0.17080185,0.20849034,0.15612541,0.1374379,0.27056184,0.13652773,0.11261202,0.10468245,0.16255629,0.20565121,0.030657578,0.14926904,0.09050958,-0.042189308,0.20933712,0.10733807,0.2951192,0.1301539,0.111305185,0.18132111,0.4913069,0.8567573,0.44240257,0.44180492,0.50771284,0.86793643,0.45447463,0.4502295,1.0,0.4047888
0.33296567,0.43827477,0.45577794,0.38033277,0.4169407,0.43147165,0.3580298,0.49507087,0.44414473,0.4380731,0.06671548,0.27988997,0.26764083,0.2894492,0.28340662,0.20396768,0.30123624,0.16682462,0.04827044,0.042866733,0.5864762,0.47681904,0.5428115,0.49882823,0.5670216,0.4080189,0.5082034,0.5336375,0.5895357,0.5145455,0.37015387,0.32642493,0.24992687,0.30153894,0.21110362,0.2271475,0.3537441,0.24605599,0.3313056,0.27158165,0.34382918,0.46700865,0.26184896,0.21726659,0.124584705,0.15841326,0.29884487,0.29766554,0.35933524,0.33331323,0.7451978,0.40451062,0.50798154,0.813965,0.51657164,0.42722017,0.6160922,0.717115,0.4047888,1.0000002
